50963.9199626724 -5.78151161317849e-09 1e-08
50977.8829878697 -6.17591228092499e-09 1e-08
50991.846103337 -4.84915990449529e-09 1e-08
51005.8092347409 8.7258200845013e-09 1e-08
51019.7723087054 1.15304509885688e-08 1e-08
51033.7352527556 5.38376915197496e-09 1e-08
51047.6980028635 8.47720004235215e-09 1e-08
51061.6605022092 1.19595694549372e-09 1e-08
51075.6227090082 2.35434296559972e-09 1e-08
51089.5845943156 -1.30756760136656e-08 1e-08
51103.5461492904 -5.79253168931908e-10 1e-08
51117.5073814221 2.7964639546928e-09 1e-08
51131.4683202188 -2.14492471783803e-08 1e-08
51145.429010731 2.42981753912413e-09 1e-08
51159.3895170994 -5.34683521620819e-10 1e-08
51173.3499129814 -1.23110534463327e-08 1e-08
51187.3102940532 -6.22083593655467e-09 1e-08
51201.270720457 1.12205875073028e-08 1e-08
51215.2312861232 -1.16800440358697e-09 1e-08
51229.192061218 1.29811770781704e-08 1e-08
51243.153104701 -1.12523915695748e-08 1e-08
51257.1144557101 -7.2647356664271e-09 1e-08
51271.076136714 -1.34321623904906e-08 1e-08
51285.0381479381 -3.21247324513582e-09 1e-08
51299.0004733331 -2.81274017036806e-08 1e-08
51312.9630773654 1.08664729862124e-08 1e-08
51326.9259122253 8.11658946861553e-09 1e-08
51340.8889165313 5.90240903913231e-09 1e-08
51354.8520228205 -4.299013276983e-09 1e-08
51368.8151569846 -5.9679146933346e-09 1e-08
51382.7782455352 1.52472905279915e-08 1e-08
51396.7412154904 1.08793588890092e-08 1e-08
51410.7040011891 4.69332902780354e-09 1e-08
51424.6665446851 1.70301649225147e-08 1e-08
51438.6288011532 1.75691956888231e-08 1e-08
51452.5907399591 -1.14328119091467e-08 1e-08
51466.5523482633 1.16348834425543e-08 1e-08
51480.5136315845 4.02230625990704e-09 1e-08
51494.4746149821 -8.01202952656486e-09 1e-08
51508.4353422677 -1.01933579840825e-08 1e-08
51522.3958735274 -1.64842628096719e-08 1e-08
51536.356282306 -5.45269098645168e-09 1e-08
51550.3166503141 -1.06906688700445e-08 1e-08
51564.2770626405 -6.44642773757923e-09 1e-08
51578.2376007142 -9.68520716058782e-10 1e-08
51592.1983385306 8.89454044914359e-09 1e-08
51606.1593355563 -1.24681504456581e-11 1e-08
51620.1206358281 -1.19635588808e-08 1e-08
51634.0822629413 -5.34275370311206e-09 1e-08
51648.0442224709 2.27938170413726e-09 1e-08
51662.006498987 1.74359011394399e-09 1e-08
51675.9690618554 3.56473280770729e-09 1e-08
51689.9318631535 9.61108868681139e-09 1e-08
51703.8948453857 1.17570340128854e-08 1e-08
51717.8579399627 -1.09896465955137e-08 1e-08
51731.8210754793 8.96077540555269e-09 1e-08
51745.7841761944 -4.39427691551687e-09 1e-08
51759.7471707593 7.6970542102488e-09 1e-08
51773.7099902468 7.07003467635364e-09 1e-08
51787.6725769359 -1.13438319182679e-08 1e-08
51801.6348821158 8.13041349345666e-09 1e-08
51815.5968741947 -4.4047732621632e-09 1e-08
51829.5585358284 -5.29461898921546e-10 1e-08
51843.5198710149 9.04420677698585e-11 1e-08
51857.4809002523 -3.79071043272861e-09 1e-08
51871.4416657191 1.2545099213893e-09 1e-08
51885.4022238974 1.42259588284295e-08 1e-08
51899.3626476 -1.88411616927966e-08 1e-08
51913.3230163973 7.02911131472408e-09 1e-08
51927.2834163921 -4.36232766476368e-09 1e-08
51941.2439289569 3.11354920565819e-09 1e-08
51955.2046305085 5.92514365616974e-10 1e-08
51969.1655824283 6.92166979003054e-09 1e-08
51983.1268320192 -1.95386996837558e-08 1e-08
51997.0884057485 1.40225987498127e-08 1e-08
52011.0503123447 -7.54823594539013e-10 1e-08
52025.0125397004 -9.03011476702809e-10 1e-08
52038.9750593212 1.63056337972626e-08 1e-08
52052.9378261566 6.15330358472843e-09 1e-08
52066.9007837246 -2.25588966704481e-09 1e-08
52080.8638653504 -9.34918043640495e-11 1e-08
52094.8269994038 -1.05881303605635e-08 1e-08
52108.7901111572 1.35358284615368e-08 1e-08
52122.7531275726 9.3409626393076e-09 1e-08
52136.7159799478 3.86467520584473e-09 1e-08
52150.6786076338 -8.60320571820229e-09 1e-08
52164.6409612439 2.25537108992857e-09 1e-08
52178.6030051318 -1.05525702249606e-08 1e-08
52192.564720827 5.84236037809067e-09 1e-08
52206.526107372 -4.96106193400312e-09 1e-08
52220.4871841386 2.69727082382253e-09 1e-08
52234.4479883497 -3.29581565354101e-09 1e-08
52248.4085759243 -2.43320358362099e-09 1e-08
52262.3690156771 1.93204482902879e-08 1e-08
52276.3293882483 1.45627888933645e-08 1e-08
52290.2897771503 1.75699656569161e-08 1e-08
52304.2502667966 8.72061616221795e-09 1e-08
52318.2109329282 -2.93196747091357e-10 1e-08
52332.1718414315 6.96099126401847e-09 1e-08
52346.1330402289 2.2994008745538e-09 1e-08
52360.0945611937 -7.28842767314906e-09 1e-08
52374.0564140118 -8.49343815603833e-10 1e-08
52388.0185916439 1.47091447824796e-08 1e-08
52401.9810664404 2.9389567280312e-09 1e-08
52415.9437974053 7.13323401143078e-09 1e-08
52429.9067281128 3.5433684056801e-09 1e-08
52443.8697949856 -8.92445941711913e-09 1e-08
52457.8329251542 -3.79823753460274e-09 1e-08
52471.7960459187 6.58814970287439e-09 1e-08
52485.7590821571 8.13075865156729e-09 1e-08
52499.7219656745 1.96891169783765e-08 1e-08
52513.6846329495 -6.86572846543489e-09 1e-08
52527.6470337509 1.34362547717241e-08 1e-08
52541.6091289973 -7.38921826655699e-09 1e-08
52555.5708983034 -2.24655165589864e-08 1e-08
52569.5323368827 -2.11845595836709e-08 1e-08
52583.493461629 -2.78518677181619e-10 1e-08
52597.4543062739 -8.63409294399969e-09 1e-08
52611.4149244274 -6.83476158776581e-09 1e-08
52625.3753827081 6.55457643895965e-09 1e-08
52639.3357604047 1.53128617188032e-08 1e-08
52653.2961408044 -1.74258203018629e-09 1e-08
52667.2566087147 1.14657721015372e-09 1e-08
52681.2172415662 -2.16319995477509e-08 1e-08
52695.1781071035 -1.07155822054656e-08 1e-08
52709.1392565715 -1.12590159502365e-08 1e-08
52723.1007241524 -3.44534876731546e-09 1e-08
52737.0625236992 2.75051810004317e-09 1e-08
52751.0246501436 1.3852227821385e-08 1e-08
52764.987079609 5.90956729015157e-10 1e-08
52778.9497724508 -1.22533346025378e-08 1e-08
52792.9126752843 -1.07828083851668e-08 1e-08
52806.8757244193 -4.81626146893788e-09 1e-08
52820.8388495207 7.20482334365862e-09 1e-08
52834.8019762552 -8.71388641901096e-09 1e-08
52848.7650311343 2.77149530547191e-09 1e-08
52862.7279430906 -1.37639367741257e-08 1e-08
52876.6906491663 6.83043742122467e-09 1e-08
52890.6530953006 9.32641068486136e-09 1e-08
52904.6152419619 -1.31022199999043e-08 1e-08
52918.5770639217 -5.25910752975641e-10 1e-08
52932.5385555488 -6.41213096916336e-09 1e-08
52946.4997283874 -4.54679697447947e-09 1e-08
52960.4606153807 -2.9897879169397e-08 1e-08
52974.4212651832 1.63827368090526e-08 1e-08
52988.3817444132 -1.53556842899916e-08 1e-08
53002.3421288683 4.67272574366132e-09 1e-08
